volume,massa,edl1,edl2,edl3,edl4,edl5,edl6,edl7,edl8,hough1,hough2,hough3,hough4,hough5,hough6,hough7,hough8,spharm1,spharm2,spharm3,spharm4,spharm5,spharm6,spharm7,spharm8,target
0.1711340206185567,0.1323024054982818,0.04607594936708861,0.0,0.21499503475670306,0.0,0.1365414710485133,0.0,0.25049220051491744,0.0,0.03914590747330962,0.0,0.19907407407407407,0.0,0.12430939226519334,0.0,0.29449838187702265,0.0,0.7233809853723628,0.4728174804260037,0.960030158286566,0.6152321032070973,0.517964016615778,0.32326360969003703,0.22499223977761407,0.2389833810132448,2
0.3917525773195876,0.18384879725085912,0.0,0.0,0.14374379344587884,0.0,0.0,0.0,0.4505527790398304,0.0,0.0,0.0,0.11882716049382715,0.0,0.0,0.0,0.5652642934196331,0.0,0.7366428062372474,0.4728297944546858,0.9600993478539528,0.6152236902812466,0.5159645241811409,0.32334770575867183,0.22520041750394199,0.2395167667884819,2
0.4020618556701031,0.10309278350515463,0.004556962025316456,0.0,0.013157894736842105,0.0,0.4229264475743349,0.0,0.2771467514766016,0.0,0.0035587188612099642,0.0,0.009259259259259259,0.0,0.505524861878453,0.0,0.3408845738942826,0.0,0.7472236767261509,0.4728173818906504,0.9583774642271384,0.9632269873148508,0.550613056792583,0.3956720796589837,0.8182312778039746,0.2871019824602253,2
0.3896907216494845,0.15292096219931273,0.10075949367088607,0.0,0.6899205561072492,0.0,0.0,0.0,0.11055580796607603,0.0,0.07829181494661921,0.0,0.6743827160493827,0.0,0.0,0.0,0.104638619201726,0.0,0.7161534805231693,0.4742875856158554,0.9599965721197542,0.6120601342174553,0.5012621661279698,0.31843301947248737,0.2250065783278697,0.2402396803378516,2
0.21855670103092786,0.1099656357388316,0.0,0.0,0.0759682224428997,0.0,0.11502347417840375,0.0,0.3477207330001515,0.0,0.0,0.0,0.060185185185185175,0.0,0.09668508287292818,0.0,0.3991370010787486,0.0,0.5645851689067154,0.478200591727318,0.9600526067125308,0.6161375310690952,0.5039456983300162,0.313896290187931,0.22509673525185814,0.2391175655087781,2
0.5134020618556702,0.17869415807560138,0.1068354430379747,0.0,0.25198609731876864,0.0,0.3086854460093896,0.0,0.3484779645615629,0.0,0.099644128113879,0.0,0.21141975308641967,0.0,0.3314917127071823,0.0,0.3937432578209277,0.0,0.6665998166470007,0.6792757967000855,0.9599754138988684,0.6172855774370645,0.4097208528539473,0.3149257869490014,0.22498273507611544,0.2433823614946616,2
0.25567010309278354,0.2405498281786941,0.0,0.0,0.12760675273088382,0.0,0.029342723004694836,0.0,0.5290019688020595,0.0,0.0,0.0,0.10339506172839504,0.0,0.02209944751381216,0.0,0.5695792880258899,0.0,0.7451493175646222,0.4728412820276148,0.9601214298861074,0.6150637917909342,0.5309074633328622,0.3231944095224761,0.224986469989974,0.2392085985995241,2
0.20618556701030927,0.14261168384879724,0.20556962025316453,0.0,0.23733862959285004,0.0,0.2848200312989045,0.0,0.14493412085415722,0.0,0.199288256227758,0.0,0.220679012345679,0.0,0.2900552486187845,0.0,0.15857605177993525,0.0,0.7429492362322462,0.4019785112092055,0.9641609476342032,0.6536867502052577,0.4026261350603266,0.3716762022916488,0.2540063208623809,0.3484163571477711,2
0.2103092783505155,0.17010309278350516,0.010126582278481013,0.0,0.0692651439920556,0.0,0.189358372456964,0.0,0.3690746630319552,0.0,0.007117437722419929,0.0,0.050925925925925916,0.0,0.16574585635359115,0.0,0.4034519956850053,0.0,0.747648495743909,0.4728149931745767,0.9605324983542318,0.6153612297304915,0.3440093573051335,0.3404386968998803,0.2238852200877849,0.2440635712204989,2
0.32989690721649484,0.1254295532646048,0.0,0.0,0.34458788480635555,0.0,0.0,0.0,0.11737089201877934,0.0,0.0,0.0,0.3364197530864197,0.0,0.0,0.0,0.11650485436893206,0.0,0.7307926228750574,0.4728174694761298,0.9600287412717,0.6152789288607525,0.510857734454327,0.3232679419157856,0.22424240191160166,0.2390416257628372,2
0.4082474226804124,0.008591065292096224,0.0,0.0,0.34458788480635555,0.0,0.0,0.0,0.11737089201877934,0.0,0.0,0.0,0.3364197530864197,0.0,0.0,0.0,0.11650485436893206,0.0,0.7307926228750574,0.4728174694761298,0.9600287412717,0.6152789288607525,0.510857734454327,0.3232679419157856,0.22424240191160166,0.2390416257628372,2
0.18350515463917527,0.09965635738831616,0.3078481012658228,0.0,0.5295431976166832,0.0,0.0,0.0,0.004997728305315767,0.0,0.2846975088967971,0.0,0.5185185185185185,0.0,0.0,0.0,0.004314994606256742,0.0,0.7402417704650314,0.4727965044947064,0.9469969064390726,0.6178003655528321,0.5291574775439201,0.255164792731896,0.2242040630829791,0.23889733336241384,2
0.3793814432989691,0.21649484536082475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7307240002039106,0.4728217244189436,0.9600311714056002,0.6150507490249625,0.5108555942657491,0.32326322260081675,0.22497625994445,0.23905264743658866,2
0.3360824742268041,0.1357388316151203,0.0,0.0,0.0,0.0,0.0,0.0,0.5011358473421175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868392664509169,0.0,0.730914908775419,0.4728238717863714,0.9600390799078412,0.6152586293620179,0.5110178593567514,0.3233599261646046,0.2249950944339346,0.2394364082564361,2
0.2639175257731959,0.2147766323024055,0.10379746835443038,0.0,0.8331678252234359,0.05018248175182483,0.0,0.0,0.0,0.0,0.0889679715302491,0.0,0.8472222222222222,0.043478260869565216,0.0,0.0,0.0,0.0,0.7258892134139907,0.4692697454688086,0.9600517215918156,0.615323510919083,0.5102892391229655,0.323263065053825,0.22499007704257729,0.23902960657950945,2
0.2288659793814433,0.14261168384879724,0.0,0.0,0.31107249255213504,0.0,0.0,0.0,0.3148568832348933,0.0,0.0,0.0,0.2839506172839506,0.0,0.0,0.0,0.33009708737864074,0.0,0.7308137726109171,0.4728178568352143,0.9599834939929334,0.615265181658388,0.5109699254525903,0.3232613142348774,0.224987936888676,0.23903190745860603,2
0.6453608247422681,0.09106529209621994,0.07189873417721519,0.0,0.11817279046673287,0.0,0.2989045383411581,0.0,0.3472663940633046,0.0,0.0604982206405694,0.0,0.10185185185185183,0.0,0.30386740331491713,0.0,0.4261057173678533,0.0,0.5737901553330652,0.3960863266487681,0.9600343516410428,0.6176403786474091,0.9591537678571436,0.31698091152405616,0.2247705547677004,0.2494530750967283,2
0.5072164948453608,0.13917525773195874,0.28405063291139243,0.0,0.2629096325719961,0.0,0.31964006259780897,0.0,0.20869301832500373,0.0,0.2811387900355872,0.0,0.2638888888888889,0.0,0.3232044198895028,0.0,0.24056094929881336,0.0,0.7276597280422694,0.4728194551763431,0.959999508638565,0.6128141351334541,0.4973901695053644,0.3229779872984859,0.2250029709213775,0.2424644327456862,2
0.3237113402061856,0.2027491408934708,0.07341772151898733,0.0,0.06429990069513405,0.0,0.42370892018779344,0.2229299363057325,0.31182795698924737,0.07992007992007992,0.07117437722419928,0.0,0.05864197530864197,0.0,0.4889502762430939,0.19047619047619047,0.372168284789644,0.06333333333333334,0.7302093800562769,0.4727865815054309,0.9600283777634696,0.6153833257708671,0.501578460424465,0.3232616307975921,0.2249837435735425,0.24572258317434226,2
0.1711340206185567,0.09106529209621994,0.016202531645569618,0.0,0.052135054617676264,0.0,0.2496087636932708,0.0,0.264576707557171,0.0,0.014234875444839857,0.0,0.041666666666666664,0.0,0.2790055248618785,0.0,0.3365695792880259,0.0,0.7287226831039674,0.4377608659401617,0.9597830994856548,0.6262309880115617,0.5177153134566277,0.32596186288291423,0.2766668317025556,0.27836861705660537,2
0.2804123711340206,0.07903780068728522,0.0,0.0,0.006703078450844092,0.0,0.2335680751173709,0.0,0.2724519157958503,0.0,0.0,0.0,0.0046296296296296285,0.0,0.2569060773480663,0.0,0.3851132686084142,0.0,0.6868805207945091,0.501133315313572,0.9618004691564742,0.6128213591942652,0.556223627098975,0.5039953774309133,0.2247763072739141,0.2410703856534501,2
0.311340206185567,0.1958762886597938,0.0,0.0,0.0,0.0,0.08489827856025044,0.0,0.543995153718007,0.025474525474525483,0.0,0.0,0.0,0.0,0.06906077348066297,0.0,0.6030204962243797,0.02,0.7336599278168904,0.4728125960109128,0.9600386631884053,0.6161061355861087,0.4917432576933029,0.32326266410668736,0.22492256614914607,0.2392700613379481,2
0.27422680412371137,0.1443298969072165,0.0,0.0,0.27730883813306856,0.0,0.0,0.0,0.3033469635014388,0.0,0.0,0.0,0.2839506172839506,0.0,0.0,0.0,0.38403451995685,0.0,0.7309769908583439,0.4728172785167627,0.9600458227664556,0.6152918860566622,0.5111619710066392,0.3232629101301555,0.2251164599706054,0.23899154854985136,2
0.2804123711340206,0.07560137457044674,0.0,0.0,0.14126117179741807,0.0,0.0,0.0,0.3401484173860367,0.0,0.0,0.0,0.11574074074074073,0.0,0.0,0.0,0.3851132686084142,0.0,0.7308125963010719,0.4728171694456909,0.9600377226873004,0.6153283394274166,0.5127669449677854,0.3232627409916643,0.2250000043069388,0.2391013492137538,2
0.18762886597938144,0.1048109965635739,0.0,0.0,0.4570506454816286,0.0,0.0,0.0,0.13342420112070272,0.0,0.0,0.0,0.4367283950617284,0.0,0.0,0.0,0.14239482200647247,0.0,0.7802979212319974,0.4727795162036399,0.9600453561825524,0.6147716857913218,0.5382223508786245,0.3233480518276797,0.22503147734994602,0.2389989223052577,2
0.6247422680412371,0.1357388316151203,0.043037974683544304,0.0,0.28897715988083417,0.0,0.13810641627543035,0.0,0.37982735120399824,0.0,0.03914590747330962,0.0,0.2608024691358025,0.0,0.13259668508287292,0.0,0.4314994606256742,0.0,0.7241983998951064,0.4728605868121308,0.960032812776736,0.615092360127248,0.5906687517610527,0.32325677715000906,0.2249783888005412,0.2390685562689041,2
0.2948453608247423,0.2250859106529209,0.0359493670886076,0.0,0.29046673286991065,0.0,0.0794209702660407,0.0,0.3877025594426776,0.0,0.028469750889679717,0.0,0.2685185185185185,0.0,0.06629834254143646,0.0,0.4358144552319309,0.0,0.7379468590667487,0.4639972256195427,0.9600322436669616,0.6147574218959715,0.5212914203384232,0.33256741422177993,0.22497473576357,0.23860501815581056,2
0.2639175257731959,0.08934707903780068,0.0,0.0,0.31578947368421056,0.0,0.0,0.0,0.2256550053006209,0.0,0.0,0.0,0.2993827160493827,0.0,0.0,0.0,0.25026968716289105,0.0,0.7330800304998439,0.4727504990085017,0.9600312299858672,0.6151700818119823,0.5137451690749558,0.32317194664577825,0.2249409400950119,0.23873793731506365,2
0.3134020618556701,0.1752577319587629,0.090126582278481,0.0,0.3316782522343595,0.0,0.14006259780907668,0.0,0.2638194759957595,0.0,0.07829181494661921,0.0,0.3179012345679012,0.0,0.12430939226519334,0.0,0.2977346278317152,0.0,0.7417812907830501,0.471938264321747,0.9600189484707524,0.6152904436918806,0.5125696668324355,0.32726955379740863,0.225049263710212,0.2389880060161061,2
0.19793814432989693,0.060137457044673534,0.0,0.0,0.0,0.0,0.0,0.0,0.35998788429501744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045307443365696,0.0,0.7307914425810279,0.47299807823542894,0.9614185050533444,0.6148469280409227,0.5108889145661977,0.3232602327343165,0.22498179054545964,0.2390561742338932,2
0.3917525773195876,0.3900343642611683,0.030886075949367087,0.0,0.51266137040715,0.014598540145985403,0.06494522691705791,0.0,0.4544903831591702,0.029470529470529475,0.02491103202846975,0.0,0.4629629629629629,0.012422360248447204,0.052486187845303865,0.0,0.4897518878101402,0.02333333333333333,0.7305491571257487,0.4728163376730211,0.9600267713476645,0.6153157528449764,0.5124947726248632,0.3232576495744547,0.2249620579876715,0.2390539537542761,2
0.5628865979381443,0.018900343642611686,0.0,0.0,0.0,0.0,0.45109546165884207,0.1337579617834395,0.3018325003786158,0.03696303696303697,0.0,0.0,0.0,0.0,0.4917127071823204,0.11904761904761905,0.3354908306364617,0.03,0.7271092704005298,0.474039246717095,0.9600352927312652,0.6157358873898081,0.5246646695509645,0.3232570643803669,0.22499699025885544,0.2416678807497153,2
0.3257731958762887,0.1048109965635739,0.03189873417721518,0.0,0.7149950347567031,0.0,0.0,0.0,0.05542935029532032,0.0,0.02491103202846975,0.0,0.7453703703703703,0.0,0.0,0.0,0.05285868392664509,0.0,0.7307478374560121,0.4728066958532518,0.9600317301306276,0.6152567479950054,0.5109328259417645,0.3232637863576002,0.22501112662546613,0.2390424479799629,2
0.15463917525773194,0.07731958762886597,0.009113924050632912,0.0,0.16782522343594836,0.0,0.03169014084507042,0.0,0.2612448886869605,0.0,0.007117437722419929,0.0,0.1450617283950617,0.0,0.02486187845303868,0.0,0.2891046386192017,0.0,0.7400425763143648,0.473028296589156,0.960015469943314,0.6156039204635971,0.4993458832515473,0.3285778278807395,0.22479572592968794,0.23907506668022194,2
0.1463917525773196,0.1048109965635739,0.2425316455696203,0.0,0.2077954319761668,0.0,0.16823161189358374,0.0,0.13978494623655915,0.0,0.2455516014234876,0.0,0.21141975308641967,0.0,0.17955801104972374,0.0,0.15965480043149946,0.0,0.7445972157388436,0.4808999578188714,0.9599899533896454,0.5950807081937509,0.4892909433953863,0.3233885679493941,0.2257181245011491,0.27915112950154986,2
0.11752577319587627,0.14261168384879724,0.013670886075949368,0.0,0.3398709036742801,0.0,0.007042253521126761,0.0,0.19688020596698472,0.0,0.010676156583629894,0.0,0.3271604938271605,0.0,0.0055248618784530384,0.0,0.2222222222222222,0.0,0.7078928254197412,0.5163711523057909,0.9598454529746648,0.6191157065235953,0.5311389681695525,0.35176009192786223,0.2249388969706011,0.2391889467598689,2
0.2515463917525773,0.12199312714776632,0.09721518987341776,0.0,0.11569016881827213,0.0,0.4252738654147105,0.0,0.17855520218082693,0.0,0.0889679715302491,0.0,0.08487654320987653,0.0,0.4309392265193371,0.0,0.1941747572815533,0.0,0.7295849612781923,0.47285236207465203,0.9364769010255396,0.6506649295868095,0.5068010052584808,0.3203806729324529,0.9577242532489249,0.2363349310995303,2
0.26597938144329897,0.1357388316151203,0.3387341772151899,0.0,0.4371896722939424,0.0,0.030516431924882632,0.0,0.06542480690595186,0.0,0.3487544483985765,0.0,0.4367283950617284,0.0,0.03314917127071823,0.0,0.07227615965480043,0.0,0.7447022722256421,0.4728173818906504,0.9600078899810994,0.6285057125543426,0.4961986777473232,0.3713509689427826,0.22498051114773632,0.2389414298069152,2
0.22680412371134026,0.17869415807560138,0.2293670886075949,0.0,0.3510427010923535,0.03649635036496352,0.04929577464788732,0.0,0.16492503407542028,0.017982017982017984,0.21708185053380785,0.0,0.3611111111111111,0.031055900621118005,0.046961325966850834,0.0,0.18230852211434734,0.013333333333333334,0.6853769130711216,0.4789126676264018,0.9600300671738752,0.6153136580449863,0.5230654932048076,0.3232629577721695,0.22498493743100093,0.2390244309581489,2
0.1855670103092784,0.15292096219931273,0.2293670886075949,0.0,0.3510427010923535,0.03649635036496352,0.04929577464788732,0.0,0.16492503407542028,0.017982017982017984,0.21708185053380785,0.0,0.3611111111111111,0.031055900621118005,0.046961325966850834,0.0,0.18230852211434734,0.013333333333333334,0.6853769130711216,0.4789126676264018,0.9600300671738752,0.6153136580449863,0.5230654932048076,0.3232629577721695,0.22498493743100093,0.2390244309581489,2
0.4845360824742269,0.18213058419243985,0.0,0.0,0.11643495531281033,0.0,0.09428794992175274,0.0,0.4658488565803424,0.11688311688311688,0.0,0.0,0.10802469135802467,0.0,0.09116022099447513,0.0,0.6116504854368932,0.10333333333333336,0.7308367210014669,0.4728174109258765,0.9600243003424692,0.6154883363878528,0.5116333144637438,0.3232571930232887,0.22500497212541634,0.23918974033274026,2
0.30721649484536084,0.1357388316151203,0.1605063291139241,0.0,0.26638530287984113,0.0,0.1486697965571205,0.0,0.23549901559897016,0.0,0.15302491103202845,0.0,0.28086419753086417,0.0,0.1464088397790055,0.0,0.2772384034519957,0.0,0.7414307550521861,0.3970689609198401,0.9600168465203388,0.6142285311710662,0.4898010001496283,0.3318686455556835,0.2249940810243785,0.2391211372275908,2
0.3690721649484536,0.1099656357388316,0.0,0.0,0.0,0.0,0.02464788732394366,0.0,0.4872027866121461,0.007992007992007992,0.0,0.0,0.0,0.0,0.01933701657458564,0.0,0.5717367853290183,0.006666666666666667,0.7311799724383519,0.4727832864005482,0.9600290837191596,0.6151257790828162,0.5298537233568023,0.32334384152001816,0.22489013621545406,0.2393800751790693,2
0.19587628865979384,0.1563573883161512,0.7716455696202529,0.0,0.3326713008937438,0.0,0.023474178403755867,0.0,0.020293805845827656,0.0,0.9145907473309608,0.0,0.35493827160493824,0.0,0.027624309392265192,0.0,0.019417475728155338,0.0,0.7291920537812412,0.4725972239776513,0.8425174414680213,0.6009610965599157,0.5077531791756575,0.32335508854469003,0.20424448167987524,0.0,2
0.24948453608247426,0.1254295532646048,0.7655696202531646,0.0,0.3326713008937438,0.0,0.041471048513302036,0.0,0.0186278964107224,0.0,0.8647686832740213,0.0,0.33796296296296297,0.0,0.046961325966850834,0.0,0.01833872707659116,0.0,0.7295541367694942,0.4725880971504707,1.0,0.5707994014234282,0.5101054470253473,0.3234410519988349,0.23356273197560665,0.025614821123937287,2
0.5010309278350515,0.015463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.4291988490080267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778856526429341,0.0,0.7360277352191494,0.4722995943112152,0.9599965723077648,0.6129351239741896,0.5365801383839042,0.32777759164394005,0.224659644768288,0.2400070697355539,2
0.1917525773195876,0.1013745704467354,0.0,0.0,0.0,0.0,0.10133020344287948,0.0,0.3957292139936393,0.0,0.0,0.0,0.0,0.0,0.0856353591160221,0.0,0.43365695792880254,0.0,0.7389771770494967,0.4728100932352373,0.960004064081762,0.6179192217890102,0.51153204093966,0.32325669788094963,0.22166688664524525,0.23967356385123584,2
0.22680412371134026,0.17869415807560138,0.0,0.0,0.0,0.0,0.10133020344287948,0.0,0.3957292139936393,0.0,0.0,0.0,0.0,0.0,0.0856353591160221,0.0,0.43365695792880254,0.0,0.7389771770494967,0.4728100932352373,0.960004064081762,0.6179192217890102,0.51153204093966,0.32325669788094963,0.22166688664524525,0.23967356385123584,2
0.3443298969072165,0.20446735395189009,0.16303797468354433,0.0,0.5965739821251241,0.0,0.026212832550860724,0.0,0.16734817507193706,0.0,0.14234875444839856,0.0,0.5740740740740741,0.0,0.02209944751381216,0.0,0.1790722761596548,0.0,0.7308278670869945,0.4725568650184626,0.9601524681987282,0.6142897485995507,0.5132050949668114,0.3232791178948325,0.22497761677077807,0.2390329714703223,2
0.27422680412371137,0.17697594501718214,0.07848101265822785,0.0,0.2318768619662364,0.0,0.12910798122065728,0.0,0.3224291988490081,0.0,0.06761565836298931,0.0,0.22376543209876545,0.0,0.12154696132596685,0.0,0.38403451995685,0.0,0.6607952710156639,0.4726621652799588,0.9600430976445836,0.6150352497341562,0.5134752339982721,0.3232659445130932,0.22498072859058785,0.2390079780615344,2
0.21237113402061852,0.1288659793814433,0.29012658227848104,0.0,0.1593843098311817,0.0,0.0,0.0,0.0,0.0,0.3380782918149466,0.0,0.17901234567901236,0.0,0.0,0.0,0.0,0.0,0.7295490989808652,0.4771697764998916,0.9306648378511404,0.6153894048291536,0.51160717883045,0.6622965683877953,0.2247832623307375,0.2330152078628464,2
0.2804123711340206,0.07903780068728522,0.06430379746835442,0.0,0.304369414101291,0.0,0.04499217527386542,0.0,0.2165682265636832,0.0,0.05338078291814946,0.0,0.2978395061728395,0.0,0.03591160220994475,0.0,0.2373247033441208,0.0,0.7241039407706159,0.5673388691942856,0.9594648393827137,0.6176218929895838,0.5096993902993526,0.4569905235906002,0.22437018089516053,0.2387722423615568,2
0.19793814432989693,0.17353951890034364,0.25113924050632913,0.3208955223880598,0.2728401191658392,0.09854014598540148,0.07863849765258217,0.025477707006369428,0.2211116159321521,0.003996003996003996,0.2419928825622776,0.3125,0.2978395061728395,0.08074534161490682,0.09116022099447513,0.023809523809523808,0.2664509169363538,0.0033333333333333327,0.7311780709538969,0.4728153180244925,0.9600289075162548,0.6153194179258485,0.5122943748400227,0.3232632111844838,0.22499725232256507,0.2390382090684841,2
0.4082474226804124,0.1958762886597938,0.009113924050632912,0.0,0.25074478649453824,0.0,0.07355242566510173,0.0,0.4363168256852947,0.0,0.007117437722419929,0.0,0.21913580246913572,0.0,0.06077348066298342,0.0,0.4962243797195253,0.0,0.7289365654024303,0.4725003855242543,0.9600301394899692,0.615362046348806,0.5239630037357559,0.3232582528525377,0.2250027044518546,0.23910670323317484,2
0.3505154639175258,0.1512027491408935,0.0,0.0,0.0,0.0,0.21517996870109546,0.0,0.4973496895350599,0.0,0.0,0.0,0.0,0.0,0.1933701657458564,0.0,0.5382955771305286,0.0,0.7413132466317636,0.4732583809488126,0.960017544092338,0.6155005277622027,0.5061958248402487,0.3128049208969782,0.2250968058407966,0.2391848044697116,2
0.27422680412371137,0.2594501718213058,0.0,0.0,0.5116683217477657,0.0,0.0,0.0,0.20990458882326216,0.0,0.0,0.0,0.5401234567901234,0.0,0.0,0.0,0.23408845738942824,0.0,0.7302764680880963,0.4728174442271641,0.9600062713556338,0.6151597243506435,0.5107965787925643,0.3232620570241426,0.22492771903945932,0.2390617743366696,2
0.3855670103092784,0.15463917525773194,0.0,0.0,0.4843594836146971,0.0,0.0,0.0,0.2495835226412237,0.0,0.0,0.0,0.5262345679012346,0.0,0.0,0.0,0.296655879180151,0.0,0.7327446242487122,0.4728155808329028,0.960029368448396,0.6152756482879146,0.51120687880259,0.32326182161600425,0.2249977210476996,0.23898807108765904,2
0.3731958762886598,0.10824742268041238,0.0,0.0,0.13704071499503476,0.0,0.0,0.0,0.3923973951234288,0.0,0.0,0.0,0.12037037037037035,0.0,0.0,0.0,0.4832793959007551,0.0,0.7307602173309646,0.4727890593505999,0.9600329402757484,0.6154717937387599,0.5108633501405718,0.3232661026895605,0.22508345244888725,0.239017921691404,2
0.6453608247422681,0.1323024054982818,0.07746835443037975,0.0,0.5764647467725919,0.016423357664233574,0.031298904538341166,0.0,0.25957897925185525,0.0,0.0604982206405694,0.0,0.5679012345679012,0.012422360248447204,0.02486187845303868,0.0,0.2664509169363538,0.0,0.7310042632163459,0.4728268887214863,0.9600314530461856,0.6152758910522537,0.5105331015461569,0.32326385120752765,0.22498170720883834,0.23905279104033875,2
0.2948453608247423,0.09450171821305844,0.2450632911392405,0.1343283582089552,0.07944389275074479,0.12135036496350368,0.3630672926447574,1.0,0.08677873693775558,0.08641358641358643,0.2633451957295373,0.1875,0.06327160493827161,0.09316770186335403,0.4558011049723757,1.0,0.09816612729234088,0.07,0.7307931598895382,0.4728175152049364,0.9600296615781002,0.6153149867838689,0.5108994522698963,0.3232624158046862,0.2249853328851128,0.2386110891373661,2
0.12371134020618554,0.1443298969072165,0.03645569620253165,0.0,0.6983614697120157,0.0,0.0,0.0,0.020899591094956843,0.0,0.028469750889679717,0.0,0.6141975308641975,0.0,0.0,0.0,0.020496224379719524,0.0,0.7299620833040545,0.4728176335849847,0.9600335407863688,0.6152880471839991,0.4996013191789508,0.3232647484209979,0.2249881490250425,0.23904354149937865,2
0.3443298969072165,0.1872852233676976,0.0,0.0,0.2931976166832175,0.06295620437956205,0.0,0.0,0.3719521429653188,0.06793206793206794,0.0,0.0,0.2854938271604938,0.049689440993788817,0.0,0.0,0.4282632146709816,0.05333333333333334,0.7308111754045462,0.4728202154299563,0.9598198251163196,0.6153087117611921,0.510958323605625,0.3232612329246657,0.2249788717496566,0.2390186219333588,2
0.2907216494845361,0.04982817869415807,0.06835443037974684,0.0,0.12586891757696128,0.0,0.2331768388106417,0.0,0.2321671967287597,0.0,0.0604982206405694,0.0,0.09876543209876544,0.0,0.2292817679558011,0.0,0.2750809061488673,0.0,0.7704260235613681,0.4631422430691573,0.9711255133734522,0.2472388579470661,0.4229585540895738,0.15398496613180954,0.4425951681642301,0.2900206324714197,2
0.3422680412371134,0.04982817869415807,0.3083544303797469,0.0,0.2420556107249255,0.0,0.16784037558685447,0.0,0.13645312736634865,0.0,0.3060498220640569,0.0,0.23148148148148145,0.0,0.1712707182320442,0.0,0.13700107874865156,0.0,0.7689664604704057,0.6915048875308121,0.9603334568692916,0.6074035446158087,0.5147070314408634,0.31973848209156563,0.225047484400116,0.2407813700085791,2
0.7257731958762886,0.09278350515463918,0.3048101265822785,0.0,0.42725918570009946,0.0,0.11384976525821595,0.0,0.1718915644404059,0.0,0.298932384341637,0.0,0.4722222222222222,0.0,0.11325966850828728,0.0,0.19201725997842495,0.0,0.692229628792689,0.6016561678160353,0.9600309773373248,0.6187667644109404,0.4862773106024476,0.30302566872546743,0.2249490791580332,0.2383568353375368,2
0.3443298969072165,0.26804123711340205,0.0,0.0,0.24801390268123136,0.0,0.03169014084507042,0.0,0.5044676662123279,0.0,0.0,0.0,0.21604938271604932,0.0,0.02486187845303868,0.0,0.5501618122977345,0.0,0.5713491648237723,0.4728178426293453,0.9600643782079142,0.6165654506579443,0.517716956151317,0.32305653702574083,0.22495449443173174,0.23836339762625586,2
0.18350515463917527,0.17697594501718214,0.034936708860759495,0.0,0.02730883813306852,0.0,0.4632237871674492,0.6687898089171974,0.2726033621081327,0.08091908091908091,0.028469750889679717,0.0,0.020061728395061727,0.0,0.574585635359116,0.6428571428571428,0.3203883495145631,0.07333333333333332,0.7307955482648154,0.4728170134112857,0.9600253701979512,0.6155394014865372,0.5091811316352095,0.3232620842196876,0.224978118999918,0.2383853595843136,2
0.3917525773195876,0.14604810996563575,0.015189873417721518,0.0,0.31032770605759685,0.0,0.02621283255086072,0.0,0.31152506436468275,0.0,0.010676156583629894,0.0,0.2793209876543209,0.0,0.01933701657458564,0.0,0.3505933117583603,0.0,0.7308517377781013,0.4728171028949245,0.9600360546104828,0.6153091972650101,0.5128080452197897,0.3232616170920638,0.2249775823084908,0.23902633248078994,2
0.2453608247422681,0.12199312714776632,0.015189873417721518,0.0,0.31032770605759685,0.0,0.02621283255086072,0.0,0.31152506436468275,0.0,0.010676156583629894,0.0,0.2793209876543209,0.0,0.01933701657458564,0.0,0.3505933117583603,0.0,0.7308517377781013,0.4728171028949245,0.9600360546104828,0.6153091972650101,0.5128080452197897,0.3232616170920638,0.2249775823084908,0.23902633248078994,2
0.08247422680412372,0.13917525773195874,0.0,0.0,0.0,0.0,0.22496087636932707,0.0,0.3354535817052855,0.0,0.0,0.0,0.0,0.0,0.20718232044198887,0.0,0.38295577130528585,0.0,0.5145958689628047,0.4728164230597792,0.9601935444254324,0.6117559306809974,0.6824209961182344,0.8758324880808209,0.2255923730839051,0.24174284018317896,2
0.3216494845360825,0.11512027491408935,0.034430379746835445,0.0,0.21077457795431973,0.0,0.12910798122065728,0.0,0.2772981977888839,0.0,0.03202846975088968,0.0,0.18209876543209874,0.0,0.1298342541436464,0.0,0.3279395900755124,0.0,0.499183606264469,0.4728181037447801,0.9600444847133878,0.6147258605331409,0.5505488384935178,0.32272292292687194,0.2249396000829666,0.23918654748429555,2
0.9051546391752576,0.218213058419244,0.180253164556962,0.0,0.5071996027805363,0.0,0.17840375586854462,0.0,0.4105709525973044,0.0,0.16725978647686832,0.0,0.4876543209876543,0.0,0.16850828729281767,0.0,0.4519956850053937,0.0,0.7237417316505724,0.4812169461625474,0.9600305475235968,0.6150984139627149,0.510055440158521,0.323259747703447,0.22498157931868354,0.2389333100398033,2
0.0865979381443299,0.16323024054982818,0.18227848101265826,0.0,0.6405163853028798,0.0,0.0,0.0,0.0015144631228229597,0.0,0.1708185053380783,0.0,0.6203703703703703,0.0,0.0,0.0,0.0010787486515641855,0.0,0.7350576188018128,0.4728156205431695,0.9603233100798656,0.6140039023004766,0.5109027209544902,0.3214454394148234,0.22469762541486407,0.2393353491455429,2
